Date,Open,High,Low,Close,Adj Close,Volume,RSI,EMAF,EMAM,EMAS,Target,TargetClass,TargetNextClose
2022-10-19,219.8000030517578,222.92999267578125,217.77999877929688,222.0399932861328,222.0399932861328,66571500,36.213816293671314,240.15207939416254,268.1954665941082,272.5122258265956,-1.0,0,207.27999877929688
2022-10-20,208.27999877929688,215.5500030517578,202.0,207.27999877929688,207.27999877929688,117798100,31.52056374293711,237.0214050498896,266.9892197066862,271.64822281934664,8.020004272460938,1,214.44000244140625
2022-10-21,206.4199981689453,214.66000366210935,203.8000030517578,214.44000244140625,214.44000244140625,75713800,35.84211754474715,234.8707952776531,265.9486411469777,270.8904980461289,5.42999267578125,1,211.25
2022-10-24,205.82000732421875,213.5,198.58999633789065,211.25,211.25,100446800,34.793964598631256,232.62119572740042,264.8654997381267,270.10055767465707,12.319992065429716,1,222.4199981689453
2022-10-25,210.1000061035156,224.3500061035156,210.0,222.4199981689453,222.4199981689453,96507900,41.24060739983433,231.64965310278566,264.0249947565587,269.46902708517746,5.240005493164034,1,224.63999938964844
2022-10-26,219.3999938964844,230.6000061035156,218.1999969482422,224.63999938964844,224.63999938964844,85012500,42.45214879816838,230.98206703486784,263.24509385820403,268.87526512894533,-4.680007934570256,0,225.08999633789065
2022-10-27,229.7700042724609,233.80999755859372,222.8500061035156,225.08999633789065,225.08999633789065,61638800,42.70869715531188,230.42091744467953,262.4895473726533,268.2953277939645,3.1200103759765057,1,228.5200042724609
2022-10-28,225.3999938964844,228.8600006103516,216.3500061035156,228.5200042724609,228.5200042724609,69152400,44.72124922505137,230.2398780949444,261.8168831528475,267.7685023168585,1.3499908447265625,1,227.5399932861328
2022-10-31,226.19000244140625,229.8500061035156,221.94000244140625,227.5399932861328,227.5399932861328,61554300,44.24544744620298,229.98274620839092,261.1381328584571,267.2356743826767,-6.2299957275390625,0,227.82000732421875
2022-11-01,234.0500030517578,237.3999938964844,227.27999877929688,227.82000732421875,227.82000732421875,62688800,44.42645318057401,229.776771076565,260.47836799639293,266.71361256733286,-11.059997558593778,0,214.97999572753903
2022-11-02,226.0399932861328,227.8699951171875,214.82000732421875,214.97999572753903,214.97999572753903,63070300,38.31517992358222,228.36755437665778,259.57741012968296,266.02839909925615,3.9499969482421307,1,215.30999755859372
2022-11-03,211.3600006103516,221.1999969482422,210.13999938964844,215.30999755859372,215.30999755859372,56538800,38.54795717839232,227.12397753684215,258.7008277025327,265.3566321914328,-15.130004882812472,0,207.47000122070312
2022-11-04,222.6000061035156,223.8000030517578,203.0800018310547,207.47000122070312,207.47000122070312,98622200,35.16969340732554,225.25217026863845,257.6863558910113,264.58992184744966,-11.569992065429716,0,197.0800018310547
2022-11-07,208.6499938964844,208.8999938964844,196.66000366210935,197.0800018310547,197.0800018310547,93916500,31.27755823379774,222.56910660791618,256.4862300680419,263.6957507214047,-2.7200012207030966,0,191.3000030517578
2022-11-08,194.0200042724609,195.1999969482422,186.75,191.3000030517578,191.3000030517578,128803400,29.342090929743435,219.59109674542492,255.1954136914818,262.73686664631003,-13.19000244140625,0,177.58999633789062
2022-11-09,190.77999877929688,195.88999938964844,177.1199951171875,177.58999633789062,177.58999633789062,127062700,25.354733308348997,215.59099194470735,253.65867275378693,261.6090935296422,0.8200073242187216,1,190.72000122070312
2022-11-10,189.8999938964844,191.0,180.02999877929688,190.72000122070312,190.72000122070312,132703000,34.489463600575206,213.22232616146886,252.4123624263991,260.67016515468936,9.970001220703125,1,195.97000122070312
2022-11-11,186.0,196.5200042724609,182.58999633789065,195.97000122070312,195.97000122070312,114403600,37.75286475819245,211.57924759568166,251.29469190747443,259.8132093409942,-1.8200073242187216,0,190.9499969482422
2022-11-14,192.7700042724609,195.72999572753903,186.33999633789065,190.9499969482422,190.9499969482422,92226600,35.91970596053811,209.61455705783027,250.09974745283614,258.9011138126134,-1.4600067138671875,0,194.4199981689453
2022-11-15,195.8800048828125,200.82000732421875,192.05999755859372,194.4199981689453,194.4199981689453,91293800,38.14414126788447,208.16745621126978,248.9971781600858,258.04705930077677,-4.589996337890653,0,186.9199981689453
2022-11-16,191.50999450683597,192.57000732421875,185.66000366210935,186.9199981689453,186.9199981689453,66567600,35.305971864370015,206.14388877866745,247.76792707115231,257.10497902088497,-0.790008544921875,0,183.1699981689453
2022-11-17,183.9600067138672,186.16000366210935,180.8999938964844,183.1699981689453,183.1699981689453,64336000,33.9526012200193,203.95589919678915,246.48876016219774,256.12570775132286,-4.8600006103515625,0,180.19000244140625
2022-11-18,185.0500030517578,185.19000244140625,176.5500030517578,180.19000244140625,180.19000244140625,76048900,32.87949833862119,201.69248045818125,245.1759134746573,255.1199368200657,-7.980010986328125,0,167.8699951171875
2022-11-21,175.85000610351562,176.77000427246094,167.5399932861328,167.8699951171875,167.8699951171875,92882700,28.84167482747448,198.4712913780866,243.64510321015294,253.96430845314018,1.279998779296875,1,169.91000366210938
2022-11-22,168.6300048828125,170.9199981689453,166.19000244140625,169.91000366210938,169.91000366210938,78452300,30.35897514064799,195.75116873846972,242.18500222900354,252.85100640292785,9.629989624023438,1,183.1999969482422
2022-11-23,173.57000732421875,183.6199951171875,172.5,183.1999969482422,183.1999969482422,109536700,39.381118921129996,194.55581904416232,241.01698232245383,251.92847647637572,-2.1999969482421307,0,182.8600006103516
2022-11-25,185.05999755859372,185.1999969482422,180.6300048828125,182.8600006103516,182.8600006103516,50672700,39.24176927465006,193.4419315742756,239.86535892221417,251.01366222649463,2.959991455078125,1,182.9199981689453
2022-11-28,179.9600067138672,188.5,179.0,182.9199981689453,182.9199981689453,92905200,39.2823906894976,192.43984267852986,238.73772801620885,250.11175939129532,-4.160003662109403,0,180.8300018310547
2022-11-29,184.9900054931641,186.3800048828125,178.75,180.8300018310547,180.8300018310547,83357100,38.32603598175068,191.3341435501989,237.59104036897807,249.19412021831204,12.270004272460938,1,194.6999969482422
2022-11-30,182.42999267578125,194.75999450683597,180.6300048828125,194.6999969482422,194.6999969482422,109186400,47.426829559033486,191.65470101667918,236.74171277648824,248.4723437511588,-2.3800048828125,0,194.6999969482422
2022-12-01,197.0800018310547,198.9199981689453,191.8000030517578,194.6999969482422,194.6999969482422,80046200,47.42682955903349,191.94472920063757,235.90920355216653,247.76012723721288,3.080001831054716,1,194.8600006103516
2022-12-02,191.77999877929688,196.25,191.1100006103516,194.8600006103516,194.8600006103516,73645900,47.529364947855605,192.22237409680082,235.0963480483682,247.0594633083803,-6.9900054931640625,0,182.4499969482422
2022-12-05,189.44000244140625,191.2700042724609,180.5500030517578,182.4499969482422,182.4499969482422,93122700,40.900443901730135,191.2916715112238,234.05384604638553,246.20370878705398,-1.399993896484375,0,179.82000732421875
2022-12-06,181.22000122070312,183.6499938964844,175.3300018310547,179.82000732421875,179.82000732421875,92150800,39.644951539874555,190.19913206484236,232.97990864594658,245.3244544630429,-0.9900054931640625,0,174.0399932861328
2022-12-07,175.02999877929688,179.3800048828125,172.22000122070312,174.0399932861328,174.0399932861328,84213300,36.97253951851646,188.66016646687,231.81278160911856,244.38028941434214,1.2400054931640625,1,173.44000244140625
2022-12-08,172.1999969482422,175.1999969482422,169.05999755859375,173.44000244140625,173.44000244140625,97624500,36.69741458704476,187.21062703587347,230.65688499193612,243.4406829643695,5.2100067138671875,1,179.0500030517578
2022-12-09,173.83999633789062,182.5,173.36000061035156,179.0500030517578,179.0500030517578,104872300,41.08906808449185,186.43342475167196,229.63496653767515,242.58782627678525,-8.279998779296875,0,167.82000732421875
2022-12-12,176.10000610351562,177.3699951171875,167.52000427246094,167.82000732421875,167.82000732421875,109794500,35.76712146199413,184.66071833000976,228.4109079393889,241.59752403900293,-13.919998168945312,0,160.9499969482422
2022-12-13,174.8699951171875,175.0500030517578,156.91000366210938,160.9499969482422,160.9499969482422,175862700,32.968260757043744,182.40255438888906,227.0750483158018,240.52934487223789,-2.4499969482421875,0,156.8000030517578
2022-12-14,159.25,161.6199951171875,155.30999755859375,156.8000030517578,156.8000030517578,140682300,31.37901907569183,179.9642161663051,225.68346326106825,239.42034696733086,4.2299957275390625,1,157.6699981689453
2022-12-15,153.44000244140625,160.92999267578125,153.27999877929688,157.6699981689453,157.6699981689453,122334500,32.11405130544088,177.84095730941368,224.3366619721153,238.33756089053105,-9.410003662109375,0,150.22999572753906
2022-12-16,159.63999938964844,160.99000549316406,150.0399932861328,150.22999572753906,150.22999572753906,139032200,29.24390334010038,175.21134192066373,222.86920323459896,237.17057327247818,-4.1300048828125,0,149.8699951171875
2022-12-19,154.0,155.25,145.82000732421875,149.8699951171875,149.8699951171875,139390600,29.10902870383619,172.79788032033267,221.42367436098687,236.01427422406377,-8.25,0,137.8000030517578
2022-12-20,146.0500030517578,148.47000122070312,137.66000366210938,137.8000030517578,137.8000030517578,159563300,24.971781722731038,169.46474915189697,219.76776007763578,234.7134229502584,-1.769989013671875,0,137.57000732421875
2022-12-21,139.33999633789062,141.25999450683594,135.88999938964844,137.57000732421875,137.57000732421875,145417400,24.899529554840957,166.42715469211808,218.1400818052909,233.4267551936221,-10.650001525878906,0,125.3499984741211
2022-12-22,136.0,136.6300048828125,122.26000213623048,125.3499984741211,125.3499984741211,210090300,21.378333717777807,162.51504457611836,216.30265441259445,231.99527497217179,-3.220001220703139,0,123.1500015258789
2022-12-23,126.37000274658205,128.6199951171875,121.0199966430664,123.1500015258789,123.1500015258789,166989700,20.81066014565029,158.76599285704793,214.45804742473868,230.55361572122752,-8.400001525878906,0,109.0999984741211
2022-12-27,117.5,119.66999816894533,108.76000213623048,109.0999984741211,109.0999984741211,208643400,17.610859386360872,154.03589815391206,212.37174942571656,228.94495853914663,2.3600006103515625,1,112.70999908447266
2022-12-28,110.3499984741211,116.2699966430664,108.23999786376952,112.70999908447266,112.70999908447266,221070500,20.95663329654869,150.1000982425369,210.39824941895924,227.40542265232975,1.4300003051757812,1,121.81999969482422
2022-12-29,120.38999938964844,123.56999969482422,117.5,121.81999969482422,121.81999969482422,221923300,28.776904535224098,147.40675552370712,208.64422467194666,226.00694022905154,3.2300033569335795,1,123.18000030517578
2022-12-30,119.9499969482422,124.4800033569336,119.75,123.18000030517578,123.18000030517578,157777300,29.88644286088073,145.0994455028946,206.95186379339674,224.64499400489424,-10.370002746582031,0,108.0999984741211
2023-01-03,118.47000122070312,118.8000030517578,104.63999938964844,108.0999984741211,108.0999984741211,231402800,25.219037822103765,141.57568864301143,204.9944011138071,223.10135167998334,4.529998779296875,1,113.63999938964844
2023-01-04,109.11000061035156,114.58999633789062,107.5199966430664,113.63999938964844,113.63999938964844,180389000,29.549713795732043,138.9151468093578,203.18540305986335,221.65153244434975,-0.17000579833985796,0,110.33999633789062
2023-01-05,110.51000213623048,111.75,107.16000366210938,110.33999633789062,110.33999633789062,157986300,28.49648280287028,136.1937039073133,201.34688015447776,220.17720746280725,10.059997558593764,1,113.05999755859376
2023-01-06,103.0,114.38999938964844,101.80999755859376,113.05999755859376,113.05999755859376,220911100,30.678490817228028,133.99049377886382,199.59862505356918,218.75843647069848,0.80999755859375,1,119.7699966430664
2023-01-09,118.95999908447266,123.5199966430664,117.11000061035156,119.7699966430664,119.7699966430664,190284000,35.85247863580726,132.6361607183117,198.01786013454932,217.44733130741858,-2.220001220703125,0,118.8499984741211
2023-01-10,121.06999969482422,122.76000213623048,114.91999816894533,118.8499984741211,118.8499984741211,167642500,35.46364087042343,131.32319288553163,196.45017970562995,216.14140636922923,1.1300048828125,1,123.22000122070312
2023-01-11,122.08999633789062,125.9499969482422,120.51000213623048,123.22000122070312,123.22000122070312,183810800,38.83945531969211,130.55146034602416,195.00007716137398,214.9106592811693,1.0,1,123.55999755859376
2023-01-12,122.55999755859376,124.12999725341795,117.0,123.55999755859376,123.55999755859376,169400900,39.10498410450611,129.88560674722126,193.58542211973477,213.70071674179746,5.849998474121108,1,122.4000015258789
2023-01-13,116.5500030517578,122.62999725341795,115.5999984741211,122.4000015258789,122.4000015258789,180714100,38.4940707876783,129.17269196423626,192.17580983074754,212.49143574556015,5.790008544921861,1,131.49000549316406
2023-01-17,125.6999969482422,131.6999969482422,125.0199966430664,131.49000549316406,131.49000549316406,186477000,45.626036723206845,129.39338849080082,190.97411073495383,211.4185691197006,-7.779998779296875,0,128.77999877929688
2023-01-18,136.55999755859375,136.67999267578125,127.01000213623048,128.77999877929688,128.77999877929688,195680300,43.996442939781815,129.33497042303853,189.74254416157447,210.32401851916546,-0.09000396728515625,0,127.16999816894533
2023-01-19,127.26000213623048,129.99000549316406,124.30999755859376,127.16999816894533,127.16999816894533,170291900,43.018439982725916,129.12878258931536,188.50348384488873,209.22264076618242,4.7400054931640625,1,133.4199981689453
2023-01-20,128.67999267578125,133.50999450683594,127.3499984741211,133.4199981689453,133.4199981689453,138858100,47.84091276344105,129.53746978737536,187.4127217522958,208.21863225496074,7.8800048828125,1,143.75
2023-01-23,135.8699951171875,145.3800048828125,134.27000427246094,143.75,143.75,203119200,54.63920340026131,130.89104409333962,186.54811340076517,207.36474308602087,0.8899993896484375,1,143.88999938964844
2023-01-24,143.0,146.5,141.10000610351562,143.88999938964844,143.88999938964844,158699100,54.72489104699597,132.12903983584522,185.70339827183219,206.52401800394972,2.519989013671875,1,144.42999267578125
2023-01-25,141.91000366210938,146.41000366210938,138.07000732421875,144.42999267578125,144.42999267578125,192734300,55.075598731542996,133.30055915393436,184.88610311151433,205.7015805823846,0.3000030517578125,1,160.27000427246094
2023-01-26,159.97000122070312,161.4199981689453,154.75999450683594,160.27000427246094,160.27000427246094,234815100,63.87126743111306,135.86907773665118,184.39865560975088,205.0998378498028,15.470001220703125,1,177.89999389648438
2023-01-27,162.42999267578125,180.67999267578125,161.1699981689453,177.89999389648438,177.89999389648438,306590600,70.70987362564263,139.87202213282575,184.26996923919114,204.73957501598403,-11.389999389648438,0,166.66000366210938
2023-01-30,178.0500030517578,179.77000427246094,166.5,166.66000366210938,166.66000366210938,230878800,62.61400498293927,142.423258468948,183.92125704954594,204.23520983248903,8.649993896484375,1,173.22000122070312
2023-01-31,164.57000732421875,174.3000030517578,162.77999877929688,173.22000122070312,173.22000122070312,196813500,65.11183288786545,145.35628158816277,183.70935099352926,203.82441236743227,7.520004272460909,1,181.41000366210935
2023-02-01,173.88999938964844,183.80999755859372,169.92999267578125,181.41000366210935,181.41000366210935,213806300,67.97402939194683,148.7899694047291,183.6638193632041,203.5275327819313,0.9400024414062216,1,188.2700042724609
2023-02-02,187.3300018310547,196.75,182.6100006103516,188.2700042724609,188.2700042724609,217448300,70.17024194900823,152.54997272546547,183.75503094556564,203.3254463116072,6.029998779296847,1,189.97999572753903
2023-02-03,183.9499969482422,199.0,183.69000244140625,189.97999572753903,189.97999572753903,232662000,70.70674562470388,156.11473682090104,183.87829757491164,203.1486853767189,1.75,1,194.75999450683597
2023-02-06,193.00999450683597,198.1699981689453,189.9199981689453,194.75999450683597,194.75999450683597,186188100,72.20402208812733,159.79523755289486,184.09377672207847,203.03757688837607,0.3800048828124716,1,196.80999755859372
2023-02-07,196.42999267578125,197.5,189.5500030517578,196.80999755859372,196.80999755859372,186010300,72.84188010931608,163.32045279153286,184.34558307527678,202.95509239394187,5.189987182617216,1,201.2899932861328
2023-02-08,196.1000061035156,203.0,194.30999755859372,201.2899932861328,201.2899932861328,180673600,74.22671547866469,166.9365995053043,184.68111595073927,202.93303810112323,-0.459991455078125,0,207.32000732421875
2023-02-09,207.77999877929688,214.0,204.7700042724609,207.32000732421875,207.32000732421875,215431400,75.99216532479016,170.7826383452009,185.12941082942203,202.99114365374703,-5.339996337890597,0,196.88999938964844
2023-02-10,202.22999572753903,206.1999969482422,192.88999938964844,196.88999938964844,196.88999938964844,204754100,67.4320167260558,173.26905368276732,185.3622937712087,202.9103337959444,0.220001220703125,1,194.63999938964844
2023-02-13,194.4199981689453,196.3000030517578,187.6100006103516,194.63999938964844,194.63999938964844,172475500,65.72090978189456,175.3043818453274,185.54601071414808,202.8007929428809,17.30999755859375,1,209.25
2023-02-14,191.94000244140625,209.82000732421875,189.44000244140625,209.25,209.25,216455700,70.8644804546484,178.53729786005812,186.01539664060058,202.88621290390233,2.480010986328125,1,214.2400054931641
2023-02-15,211.75999450683597,214.66000366210935,206.1100006103516,214.2400054931641,214.2400054931641,181006400,72.38103103450268,181.93755572987774,186.5742997861959,203.0365942627005,-8.740005493164062,0,202.0399932861328
2023-02-16,210.77999877929688,217.6499938964844,201.83999633789065,202.0399932861328,202.0399932861328,229586500,63.69604605408269,183.85207359237825,186.88055114263028,203.02339424976583,8.31999206542963,1,208.30999755859372
2023-02-17,199.9900054931641,208.44000244140625,197.5,208.30999755859372,208.30999755859372,213738500,65.94604667494647,186.18139968439877,187.3048966162137,203.09341548564436,-7.620010375976591,0,197.3699951171875
2023-02-21,204.9900054931641,209.7100067138672,197.22000122070312,197.3699951171875,197.3699951171875,180018600,59.09874059004661,187.24698020180722,187.5042054974211,203.01760859334692,2.930007934570341,1,200.8600006103516
2023-02-22,197.92999267578125,201.9900054931641,191.77999877929688,200.8600006103516,200.8600006103516,191828500,60.50056548851528,188.54345833595428,187.76867668777618,202.9890310041682,-1.8399963378905966,0,202.07000732421875
2023-02-23,203.91000366210935,205.13999938964844,196.3300018310547,202.07000732421875,202.07000732421875,146360000,60.99713323901245,189.83170109674137,188.05187135384435,202.97685850509603,0.5500030517578125,1,196.8800048828125
2023-02-24,196.3300018310547,197.6699981689453,192.8000030517578,196.8800048828125,196.8800048828125,142228100,57.665576047564386,190.50296812398625,188.22668587917045,202.89610547698635,5.600006103515625,1,207.6300048828125
2023-02-27,202.02999877929688,209.4199981689453,201.25999450683597,207.6300048828125,207.6300048828125,161028300,62.24223220632509,192.1341144819697,188.61091001785644,202.95880613136816,-4.879989624023466,0,205.7100067138672
2023-02-28,210.58999633789065,211.22999572753903,203.75,205.7100067138672,205.7100067138672,153144900,60.980687855352976,193.42705659929328,188.94950599203486,202.99524587418273,-3.4400024414062784,0,202.7700042724609
2023-03-01,206.2100067138672,207.1999969482422,198.5200042724609,202.7700042724609,202.7700042724609,156852800,59.01817181072869,194.31686113959498,189.22317922531062,202.9922625417096,4.1599884033203125,1,190.8999938964844
2023-03-02,186.7400054931641,193.75,186.00999450683597,190.8999938964844,190.8999938964844,181500700,51.805977766518104,193.99144521167966,189.25638347622495,202.83210004309737,2.989990234375,1,197.7899932861328
2023-03-03,194.8000030517578,200.47999572753903,192.8800048828125,197.7899932861328,197.7899932861328,154193300,55.210011896924655,194.35321169496092,189.42536584869836,202.7653171721442,-4.729995727539091,0,193.80999755859372
2023-03-06,198.5399932861328,198.6000061035156,192.3000030517578,193.80999755859372,193.80999755859372,128100100,52.89760943177192,194.30147701530692,189.51219023899333,202.64670366732895,-3.6699981689453125,0,187.7100067138672
2023-03-07,191.3800048828125,194.1999969482422,186.1000061035156,187.7100067138672,187.7100067138672,148125800,49.49349972569499,193.6737179389793,189.47650343651557,202.44886662158774,-3.0399932861328125,0,182.0
2023-03-08,185.0399932861328,186.5,180.0,182.0,182.0,151897800,46.492791401531,192.56193527812414,189.32845386351528,202.17802070607001,-7.3300018310546875,0,172.9199981689453
2023-03-09,180.25,185.17999267578125,172.50999450683594,172.9199981689453,172.9199981689453,170023800,42.139865225984444,190.6912746010595,189.00353394877132,201.79049722875712,-1.69000244140625,0,173.44000244140625
2023-03-10,175.1300048828125,178.2899932861328,168.44000244140625,173.44000244140625,173.44000244140625,191488900,42.47036525036046,189.04829630014012,188.69534520605123,201.41499398654057,7.019989013671875,1,174.47999572753906
2023-03-13,167.4600067138672,177.35000610351562,163.91000366210938,174.47999572753906,174.47999572753906,167790300,43.166009267227516,187.66083910274955,188.4138531371698,201.05823904271276,5.949996948242216,1,183.25999450683597
2023-03-14,177.30999755859375,183.8000030517578,177.13999938964844,183.25999450683597,183.25999450683597,143717900,48.76941297274404,187.24171104599588,188.31179653062856,200.82250070448922,-0.350006103515625,0,180.4499969482422
2023-03-15,180.8000030517578,182.33999633789065,176.02999877929688,180.4499969482422,180.4499969482422,145995600,47.17453983332186,186.59488113192413,188.15611733097734,200.55266621765153,3.760009765625,1,184.1300048828125
2023-03-16,180.3699951171875,185.80999755859372,178.83999633789062,184.1300048828125,184.1300048828125,121136800,49.49216605334432,186.36013101296112,188.07639233200376,200.33514752447488,-4.389999389648409,0,180.1300048828125
2023-03-17,184.5200042724609,186.22000122070312,177.3300018310547,180.1300048828125,180.1300048828125,133197100,47.08631218919309,185.76678566723268,187.9190381250891,200.0675297411416,5.1699981689453125,1,183.25
2023-03-20,178.0800018310547,186.44000244140625,176.35000610351562,183.25,183.25,129684400,49.15199596719323,185.5270917941629,187.82658192459226,199.84478100284835,9.300003051757812,1,197.5800018310547
2023-03-21,188.27999877929688,198.0,188.0399932861328,197.5800018310547,197.5800018310547,153391400,57.34623668678632,186.6749879881526,188.01971895244301,199.81478392772524,-8.150009155273409,0,191.1499938964844
2023-03-22,199.3000030517578,200.66000366210935,190.9499969482422,191.1499938964844,191.1499938964844,150376400,53.22278517548348,187.10117902704135,188.0817045948993,199.7000184968479,-3.039993286132841,0,192.22000122070312
2023-03-23,195.25999450683597,199.30999755859372,188.6499938964844,192.22000122070312,192.22000122070312,144193900,53.814887060972474,187.58868590262819,188.163651062737,199.60094542034267,-1.2399902343750568,0,190.41000366210935
2023-03-24,191.6499938964844,192.3600006103516,187.1499938964844,190.41000366210935,190.41000366210935,116312400,52.60799536394498,187.8573828321026,188.20813329242753,199.47921109241904,-2.610000610351591,0,191.80999755859372
2023-03-27,194.4199981689453,197.38999938964844,189.94000244140625,191.80999755859372,191.80999755859372,120851600,53.472733830105845,188.23382232986364,188.27945733730212,199.37763210521607,-2.80999755859375,0,189.19000244140625
2023-03-28,192.0,192.3500061035156,185.42999267578125,189.19000244140625,189.19000244140625,98654600,51.5854195377296,188.3248871023915,188.29748793342299,199.24269661298018,0.75,1,193.8800048828125
2023-03-29,193.1300048828125,195.2899932861328,189.44000244140625,193.8800048828125,193.8800048828125,123660000,54.65498699220356,188.85394593862208,188.4080328235099,199.17166758344152,-0.3000030517578125,0,195.27999877929688
2023-03-30,195.5800018310547,197.3300018310547,194.4199981689453,195.27999877929688,195.27999877929688,110252200,55.55620211246415,189.4659509710673,188.54411135728785,199.12012230126743,9.930007934570312,1,207.4600067138672
2023-03-31,197.52999877929688,207.7899932861328,197.1999969482422,207.4600067138672,207.4600067138672,170222100,62.50293859958379,191.17967056561966,188.91868354256664,199.23058434646742,-5.1399993896484375,0,194.7700042724609
2023-04-03,199.91000366210935,202.69000244140625,192.1999969482422,194.7700042724609,194.7700042724609,169545900,53.2175170189189,191.52160710912835,189.03455127979225,199.1715038156859,-4.7400054931640625,0,192.5800018310547
2023-04-04,197.32000732421875,198.7400054931641,190.32000732421875,192.5800018310547,192.5800018310547,126463800,51.79475236319356,191.62240660645466,189.10475822140143,199.0841991536378,-5.0,0,185.5200042724609
2023-04-05,190.5200042724609,190.67999267578125,183.75999450683597,185.5200042724609,185.5200042724609,133882500,47.416219994048745,191.0412254317886,189.0337729946897,198.9045409432911,1.979995727539034,1,185.05999755859372
2023-04-06,183.0800018310547,186.38999938964844,179.74000549316406,185.05999755859372,185.05999755859372,123857900,47.1380328211629,190.4715846819605,188.95508437219277,198.72116950773218,4.569992065429716,1,184.50999450683597
2023-04-10,179.94000244140625,185.1000061035156,176.11000061035156,184.50999450683597,184.50999450683597,142154600,46.786396344695966,189.90381418909152,188.86706279070054,198.53294202427662,0.0999908447265625,1,186.7899932861328
2023-04-11,186.69000244140625,189.19000244140625,185.6499938964844,186.7899932861328,186.7899932861328,115770900,48.492957353410155,189.60725981738116,188.82593270150116,198.37740627940053,-10.200012207031278,0,180.5399932861328
2023-04-12,190.7400054931641,191.5800018310547,180.30999755859372,180.5399932861328,180.5399932861328,150256300,44.318563260915624,188.74371062392893,188.66185469327604,198.1411491536619,2.939987182617216,1,185.8999938964844
2023-04-13,182.9600067138672,186.5,180.94000244140625,185.8999938964844,185.8999938964844,112933000,48.39999524513293,188.47288045941042,188.60716438046828,197.97901464694434,1.0500030517578125,1,185.0
2023-04-14,183.9499969482422,186.27999877929688,182.00999450683597,185.0,185.0,96438700,47.77006006022442,188.14212993946657,188.53573538283524,197.80710716817686,0.7199859619140625,1,187.0399932861328
2023-04-17,186.32000732421875,189.69000244140625,182.69000244140625,187.0399932861328,187.0399932861328,116662200,49.370382843555575,188.03716454391096,188.50611672745498,197.66449638828226,-2.839996337890682,0,184.30999755859372
2023-04-18,187.1499938964844,187.69000244140625,183.5800018310547,184.30999755859372,184.30999755859372,92067000,47.292702887394235,187.68219625959506,188.42302525876465,197.4876156090811,1.4899902343750284,1,180.58999633789065
